<<<<<<< HEAD
osm_id,mapillary_id,line_x_pixel,image_width,image_height,half_cropped_image,full_image_filename,cropped_image_filename,,,,,,,
1005598713,8158858394137863,3045,4096,2048,right,8158858394137863.jpg,1005598713_8158858394137863_right.jpg,,,,,,,
1005598741,1183206959551814,935,4096,2048,left,1183206959551814.jpg,1005598741_1183206959551814_left.jpg,,,,,,,
1005598747,4.64504E+14,2996,4096,2048,right,464503892868544.jpg,1005598747_464503892868544_right.jpg,,,,,,,
1005598756,4.85537E+14,1034,4096,2048,left,485536613959597.jpg,1005598756_485536613959597_left.jpg,,,,,,,
1005598761,1212391813459338,996,4096,2048,left,1212391813459338.jpg,1005598761_1212391813459338_left.jpg,,,,,,,
1005598791,9.98168E+14,3116,4096,2048,right,998168265349160.jpg,1005598791_998168265349160_right.jpg,,,,,,,
1005598799,1924065611369579,3118,4096,2048,right,1924065611369579.jpg,1005598799_1924065611369579_right.jpg,,,,,,,
1005598854,2.72595E+14,2925,4096,2048,right,272595182578825.jpg,1005598854_272595182578825_right.jpg,,,,,,,
1005598856,1484915588780238,1063,4096,2048,left,1484915588780238.jpg,1005598856_1484915588780238_left.jpg,,,,,,,
1005598864,4.86108E+14,964,4096,2048,left,486108167130285.jpg,1005598864_486108167130285_left.jpg,,,,,,,
1005598876,1278015669826988,785,4096,2048,left,1278015669826988.jpg,1005598876_1278015669826988_left.jpg,,,,,,,
1005598879,1003153947840677,3042,4096,2048,right,1003153947840677.jpg,1005598879_1003153947840677_right.jpg,,,,,,,
1005598881,7718341901548884,3072,4096,2048,right,7718341901548884.jpg,1005598881_7718341901548884_right.jpg,,,,,,,
1005598893,4.48113E+14,2979,4096,2048,right,448113194681358.jpg,1005598893_448113194681358_right.jpg,,,,,,,
1005598896,8.29959E+14,3034,4096,2048,right,829959335920880.jpg,1005598896_829959335920880_right.jpg,,,,,,,
1005598915,7772379039514932,948,4096,2048,left,7772379039514932.jpg,1005598915_7772379039514932_left.jpg,,,,,,,
1005598927,4.32854E+14,3066,4096,2048,right,432853896399611.jpg,1005598927_432853896399611_right.jpg,,,,,,,
1005598958,4.39443E+14,1149,4096,2048,left,439443155549007.jpg,1005598958_439443155549007_left.jpg,,,,,,,
1005598973,1210431439907752,2976,4096,2048,right,1210431439907752.jpg,1005598973_1210431439907752_right.jpg,,,,,,,
1005598976,1798714607319696,1003,4096,2048,left,1798714607319696.jpg,1005598976_1798714607319696_left.jpg,,,,,,,
1005598983,1503851430557438,1053,4096,2048,left,1503851430557438.jpg,1005598983_1503851430557438_left.jpg,,,,,,,
1005598995,7.87944E+14,3108,4096,2048,right,787944073325108.jpg,1005598995_787944073325108_right.jpg,,,,,,,
1005599003,1005226534410467,926,4096,2048,left,1005226534410467.jpg,1005599003_1005226534410467_left.jpg,,,,,,,
1005599017,2733067446845520,3121,4096,2048,right,2733067446845520.jpg,1005599017_2733067446845520_right.jpg,,,,,,,
1005599023,3899796276956587,3053,4096,2048,right,3899796276956587.jpg,1005599023_3899796276956587_right.jpg,,,,,,,
1005599024,4.66922E+14,3016,4096,2048,right,466921936035608.jpg,1005599024_466921936035608_right.jpg,,,,,,,
1005599035,2744464435728883,2945,4096,2048,right,2744464435728883.jpg,1005599035_2744464435728883_right.jpg,,,,,,,
1005599054,8.84913E+14,829,4096,2048,left,884913177005101.jpg,1005599054_884913177005101_left.jpg,,,,,,,
1005599058,4.94578E+14,807,4096,2048,left,494578059596383.jpg,1005599058_494578059596383_left.jpg,,,,,,,
1005599070,1844903716017250,913,4096,2048,left,1844903716017250.jpg,1005599070_1844903716017250_left.jpg,,,,,,,
1005599072,1022528032740404,985,4096,2048,left,1022528032740404.jpg,1005599072_1022528032740404_left.jpg,,,,,,,
1005599087,1503851430557438,3351,4096,2048,right,1503851430557438.jpg,1005599087_1503851430557438_right.jpg,,,,,,,
1005599103,8.68048E+14,3048,4096,2048,right,868048445143964.jpg,1005599103_868048445143964_right.jpg,,,,,,,
1005599105,8.79449E+14,1062,4096,2048,left,879449214199654.jpg,1005599105_879449214199654_left.jpg,,,,,,,
1005599110,3.7884E+14,2864,4096,2048,right,378840238638944.jpg,1005599110_378840238638944_right.jpg,,,,,,,
1005599111,1141180083774994,3107,4096,2048,right,1141180083774994.jpg,1005599111_1141180083774994_right.jpg,,,,,,,
1005599116,4.69141E+14,1059,4096,2048,left,469140909175179.jpg,1005599116_469140909175179_left.jpg,,,,,,,
1005599118,4.82111E+14,1584,4096,2048,left,482111027557853.jpg,1005599118_482111027557853_left.jpg,,,,,,,
1005599119,3.93898E+14,999,4096,2048,left,393898383691740.jpg,1005599119_393898383691740_left.jpg,,,,,,,
1005887623,1137338110833337,980,4096,2048,left,1137338110833337.jpg,1005887623_1137338110833337_left.jpg,,,,,,,
1005887624,1924293887992688,1053,4096,2048,left,1924293887992688.jpg,1005887624_1924293887992688_left.jpg,,,,,,,
1005887626,4.83314E+14,2858,4096,2048,right,483314374109547.jpg,1005887626_483314374109547_right.jpg,,,,,,,
1005887630,8.6263E+14,2899,4096,2048,right,862630192374757.jpg,1005887630_862630192374757_right.jpg,,,,,,,
1005887634,4.15156E+14,672,4096,2048,left,415155854817571.jpg,1005887634_415155854817571_left.jpg,,,,,,,
1005887635,3.95628E+14,984,4096,2048,left,395627906853945.jpg,1005887635_395627906853945_left.jpg,,,,,,,
1005888594,8.37251E+14,1104,4096,2048,left,837251334473468.jpg,1005888594_837251334473468_left.jpg,,,,,,,
1005889439,5.18429E+14,1014,4096,2048,left,518428507186220.jpg,1005889439_518428507186220_left.jpg,,,,,,,
1005900040,9.27036E+14,2951,4096,2048,right,927035512276554.jpg,1005900040_927035512276554_right.jpg,,,,,,,
1005900043,1342795227099080,3053,4096,2048,right,1342795227099080.jpg,1005900043_1342795227099080_right.jpg,,,,,,,
1005900053,1811061743041302,2993,4096,2048,right,1811061743041302.jpg,1005900053_1811061743041302_right.jpg,,,,,,,
1005900055,1284615522876749,2804,4096,2048,right,1284615522876749.jpg,1005900055_1284615522876749_right.jpg,,,,,,,
1005915551,8.90573E+14,1025,4096,2048,left,890573493234985.jpg,1005915551_890573493234985_left.jpg,,,,,,,
1005915564,8699350453511059,2911,4096,2048,right,8699350453511059.jpg,1005915564_8699350453511059_right.jpg,,,,,,,
1005915565,2385237408483583,3137,4096,2048,right,2385237408483583.jpg,1005915565_2385237408483583_right.jpg,,,,,,,
1005915607,1123608572745170,2982,4096,2048,right,1123608572745170.jpg,1005915607_1123608572745170_right.jpg,,,,,,,
1005915641,9.33396E+14,1123,4096,2048,left,933395958324900.jpg,1005915641_933395958324900_left.jpg,,,,,,,
1007317723,8.79465E+14,923,4096,2048,left,879465211068595.jpg,1007317723_879465211068595_left.jpg,,,,,,,
1007317728,1491523255031229,3013,4096,2048,right,1491523255031229.jpg,1007317728_1491523255031229_right.jpg,,,,,,,
1007317932,2017522388711527,3142,4096,2048,right,2017522388711527.jpg,1007317932_2017522388711527_right.jpg,,,,,,,
1007317955,1783959702441641,3000,4096,2048,right,1783959702441641.jpg,1007317955_1783959702441641_right.jpg,,,,,,,
1007318051,1304634357377551,970,4096,2048,left,1304634357377551.jpg,1007318051_1304634357377551_left.jpg,,,,,,,
1007318086,1091486609336830,2949,4096,2048,right,1091486609336830.jpg,1007318086_1091486609336830_right.jpg,,,,,,,
1007318088,8.93889E+14,1058,4096,2048,left,893889356234308.jpg,1007318088_893889356234308_left.jpg,,,,,,,
1007318092,4.85235E+14,2989,4096,2048,right,485235007908593.jpg,1007318092_485235007908593_right.jpg,,,,,,,
1007318113,2335665220123567,3065,4096,2048,right,2335665220123567.jpg,1007318113_2335665220123567_right.jpg,,,,,,,
1007318128,5.17907E+14,1242,4096,2048,left,517907271248428.jpg,1007318128_517907271248428_left.jpg,,,,,,,
1007318169,3897218647274208,2952,4096,2048,right,3897218647274208.jpg,1007318169_3897218647274208_right.jpg,,,,,,,
1007318254,1297109158126369,3009,4096,2048,right,1297109158126369.jpg,1007318254_1297109158126369_right.jpg,,,,,,,
1007318267,1545245496202600,933,4096,2048,left,1545245496202600.jpg,1007318267_1545245496202600_left.jpg,,,,,,,
1007318375,9.27621E+14,866,4096,2048,left,927620769371646.jpg,1007318375_927620769371646_left.jpg,,,,,,,
1007318463,1090495805545441,2942,4096,2048,right,1090495805545441.jpg,1007318463_1090495805545441_right.jpg,,,,,,,
1007318482,3.64452E+14,3037,4096,2048,right,364451526721840.jpg,1007318482_364451526721840_right.jpg,,,,,,,
1007318551,5.97929E+14,1002,4096,2048,left,597929116034779.jpg,1007318551_597929116034779_left.jpg,,,,,,,
1007318620,1255242349021984,2761,4096,2048,right,1255242349021984.jpg,1007318620_1255242349021984_right.jpg,,,,,,,
1007318768,5.00403E+14,2938,4096,2048,right,500403266352166.jpg,1007318768_500403266352166_right.jpg,,,,,,,
1007318803,8822891021130603,1081,4096,2048,left,8822891021130603.jpg,1007318803_8822891021130603_left.jpg,,,,,,,
1007318955,4.69927E+14,3008,4096,2048,right,469926662345318.jpg,1007318955_469926662345318_right.jpg,,,,,,,
1007319005,2302495100099723,1032,4096,2048,left,2302495100099723.jpg,1007319005_2302495100099723_left.jpg,,,,,,,
1007319014,1107510863656731,3083,4096,2048,right,1107510863656731.jpg,1007319014_1107510863656731_right.jpg,,,,,,,
1007319036,1274156593626256,1028,4096,2048,left,1274156593626256.jpg,1007319036_1274156593626256_left.jpg,,,,,,,
1007319044,9.21507E+14,2967,4096,2048,right,921506856242833.jpg,1007319044_921506856242833_right.jpg,,,,,,,
1007319072,8.09074E+14,2930,4096,2048,right,809073597955805.jpg,1007319072_809073597955805_right.jpg,,,,,,,
1007319076,4.62718E+14,3043,4096,2048,right,462718200172820.jpg,1007319076_462718200172820_right.jpg,,,,,,,
1007319175,9.35767E+14,901,4096,2048,left,935766585167138.jpg,1007319175_935766585167138_left.jpg,,,,,,,
1007319190,1753100808783291,2938,4096,2048,right,1753100808783291.jpg,1007319190_1753100808783291_right.jpg,,,,,,,
1007319241,4.35641E+14,954,4096,2048,left,435641379593980.jpg,1007319241_435641379593980_left.jpg,,,,,,,
1007319318,1157862775751002,3053,4096,2048,right,1157862775751002.jpg,1007319318_1157862775751002_right.jpg,,,,,,,
1007319328,1027894359094000,952,4096,2048,left,1027894359094000.jpg,1007319328_1027894359094000_left.jpg,,,,,,,
1007319396,2002098816959827,3048,4096,2048,right,2002098816959827.jpg,1007319396_2002098816959827_right.jpg,,,,,,,
1007319543,9.66158E+14,955,4096,2048,left,966158318665213.jpg,1007319543_966158318665213_left.jpg,,,,,,,
1007319579,4.97869E+14,943,4096,2048,left,497869109959285.jpg,1007319579_497869109959285_left.jpg,,,,,,,
1007319615,1110976520706620,3046,4096,2048,right,1110976520706620.jpg,1007319615_1110976520706620_right.jpg,,,,,,,
1007319773,8.8183E+14,3022,4096,2048,right,881829947343099.jpg,1007319773_881829947343099_right.jpg,,,,,,,
1007319779,9.70584E+14,2936,4096,2048,right,970584314880304.jpg,1007319779_970584314880304_right.jpg,,,,,,,
1007319959,1779730582769368,2973,4096,2048,right,1779730582769368.jpg,1007319959_1779730582769368_right.jpg,,,,,,,
1007319965,1086060919888528,2993,4096,2048,right,1086060919888528.jpg,1007319965_1086060919888528_right.jpg,,,,,,,
1007320009,8093899270711362,2952,4096,2048,right,8093899270711362.jpg,1007320009_8093899270711362_right.jpg,,,,,,,
1007320070,1604864390468858,2940,4096,2048,right,1604864390468858.jpg,1007320070_1604864390468858_right.jpg,,,,,,,
1007320081,1572679627460626,3043,4096,2048,right,1572679627460626.jpg,1007320081_1572679627460626_right.jpg,,,,,,,
1007320139,1111182623941338,3059,4096,2048,right,1111182623941338.jpg,1007320139_1111182623941338_right.jpg,,,,,,,
1007320140,9.75372E+14,2990,4096,2048,right,975371767759762.jpg,1007320140_975371767759762_right.jpg,,,,,,,
1007320355,8568514969913584,2999,4096,2048,right,8568514969913584.jpg,1007320355_8568514969913584_right.jpg,,,,,,,
1007320610,1886486895210351,2990,4096,2048,right,1886486895210351.jpg,1007320610_1886486895210351_right.jpg,,,,,,,
1007320633,5.14983E+14,3006,4096,2048,right,514982911538132.jpg,1007320633_514982911538132_right.jpg,,,,,,,
1007320695,5.43886E+14,991,4096,2048,left,543886018640364.jpg,1007320695_543886018640364_left.jpg,,,,,,,
1007320716,1572535600033874,2937,4096,2048,right,1572535600033874.jpg,1007320716_1572535600033874_right.jpg,,,,,,,
1007320722,5.86207E+14,3024,4096,2048,right,586207410618904.jpg,1007320722_586207410618904_right.jpg,,,,,,,
1007320736,3958071214462737,2979,4096,2048,right,3958071214462737.jpg,1007320736_3958071214462737_right.jpg,,,,,,,
1007320740,1245389260067230,931,4096,2048,left,1245389260067230.jpg,1007320740_1245389260067230_left.jpg,,,,,,,
1007320961,1726678384565203,2952,4096,2048,right,1726678384565203.jpg,1007320961_1726678384565203_right.jpg,,,,,,,
1007320974,1224424818818466,949,4096,2048,left,1224424818818466.jpg,1007320974_1224424818818466_left.jpg,,,,,,,
1007321018,1295398934737437,1025,4096,2048,left,1295398934737437.jpg,1007321018_1295398934737437_left.jpg,,,,,,,
1007321029,1907157906477488,894,4096,2048,left,1907157906477488.jpg,1007321029_1907157906477488_left.jpg,,,,,,,
1007321048,2098245773953945,2601,4096,2048,right,2098245773953945.jpg,1007321048_2098245773953945_right.jpg,,,,,,,
1007321099,5.69117E+14,1030,4096,2048,left,569116952738922.jpg,1007321099_569116952738922_left.jpg,,,,,,,
1007321130,28322134467377475,1079,4096,2048,left,28322134467377475.jpg,1007321130_28322134467377475_left.jpg,,,,,,,
1007321154,8866804450032925,1114,4096,2048,left,8866804450032925.jpg,1007321154_8866804450032925_left.jpg,,,,,,,
1007321179,1260489261943356,2800,4096,2048,right,1260489261943356.jpg,1007321179_1260489261943356_right.jpg,,,,,,,
1007321216,5.8454E+14,884,4096,2048,left,584540177384336.jpg,1007321216_584540177384336_left.jpg,,,,,,,
1007321438,5.5285E+14,2994,4096,2048,right,552849620931860.jpg,1007321438_552849620931860_right.jpg,,,,,,,
1007321463,1625668748327256,3011,4096,2048,right,1625668748327256.jpg,1007321463_1625668748327256_right.jpg,,,,,,,
1007321572,1496014257780035,2991,4096,2048,right,1496014257780035.jpg,1007321572_1496014257780035_right.jpg,,,,,,,
1007321582,1634480913947122,3018,4096,2048,right,1634480913947122.jpg,1007321582_1634480913947122_right.jpg,,,,,,,
1007321666,5.55305E+14,919,4096,2048,left,555305117420141.jpg,1007321666_555305117420141_left.jpg,,,,,,,
1007321741,1028879342328701,3004,4096,2048,right,1028879342328701.jpg,1007321741_1028879342328701_right.jpg,,,,,,,
1007321774,5.45332E+14,3000,4096,2048,right,545331621627465.jpg,1007321774_545331621627465_right.jpg,,,,,,,
1007321782,1525645301478236,1044,4096,2048,left,1525645301478236.jpg,1007321782_1525645301478236_left.jpg,,,,,,,
1007321989,5.70477E+14,3103,4096,2048,right,570476772344891.jpg,1007321989_570476772344891_right.jpg,,,,,,,
1007322010,7.6215E+14,1025,4096,2048,left,762150016115032.jpg,1007322010_762150016115032_left.jpg,,,,,,,
1007322094,1087683552812752,2610,4096,2048,right,1087683552812752.jpg,1007322094_1087683552812752_right.jpg,,,,,,,
1007322173,4.35641E+14,2971,4096,2048,right,435641379593980.jpg,1007322173_435641379593980_right.jpg,,,,,,,
1007322215,1131173928401087,995,4096,2048,left,1131173928401087.jpg,1007322215_1131173928401087_left.jpg,,,,,,,
1007322226,1096869075269593,979,4096,2048,left,1096869075269593.jpg,1007322226_1096869075269593_left.jpg,,,,,,,
1007322237,1207777043640574,3009,4096,2048,right,1207777043640574.jpg,1007322237_1207777043640574_right.jpg,,,,,,,
1007322304,9.05269E+14,909,4096,2048,left,905269401801339.jpg,1007322304_905269401801339_left.jpg,,,,,,,
1007322325,5.99982E+14,1169,4096,2048,left,599981999073033.jpg,1007322325_599981999073033_left.jpg,,,,,,,
1008050034,9.50748E+14,2960,4096,2048,right,950747883674122.jpg,1008050034_950747883674122_right.jpg,,,,,,,
1008050035,1490740734927162,3007,4096,2048,right,1490740734927162.jpg,1008050035_1490740734927162_right.jpg,,,,,,,
1008050037,8924297014266386,3051,4096,2048,right,8924297014266386.jpg,1008050037_8924297014266386_right.jpg,,,,,,,
1008050040,1431256504228187,1061,4096,2048,left,1431256504228187.jpg,1008050040_1431256504228187_left.jpg,,,,,,,
1008104614,8578520512249835,892,4096,2048,left,8578520512249835.jpg,1008104614_8578520512249835_left.jpg,,,,,,,
1008104636,1421587182552440,1011,4096,2048,left,1421587182552440.jpg,1008104636_1421587182552440_left.jpg,,,,,,,
1008104641,1173593093865045,845,4096,2048,left,1173593093865045.jpg,1008104641_1173593093865045_left.jpg,,,,,,,
1008104642,9.78777E+14,1026,4096,2048,left,978776970661414.jpg,1008104642_978776970661414_left.jpg,,,,,,,
1008104652,7.9917E+14,850,4096,2048,left,799170021991371.jpg,1008104652_799170021991371_left.jpg,,,,,,,
1008643048,1077056550754083,2284,4096,2048,right,1077056550754083.jpg,1008643048_1077056550754083_right.jpg,,,,,,,
1008643049,1077056550754083,3011,4096,2048,right,1077056550754083.jpg,1008643049_1077056550754083_right.jpg,,,,,,,
1008643064,6.41567E+14,931,4096,2048,left,641567418463234.jpg,1008643064_641567418463234_left.jpg,,,,,,,
1008643065,2266859877028862,948,4096,2048,left,2266859877028862.jpg,1008643065_2266859877028862_left.jpg,,,,,,,
1008643069,1243402163380624,993,4096,2048,left,1243402163380624.jpg,1008643069_1243402163380624_left.jpg,,,,,,,
1008643070,1095928648742890,958,4096,2048,left,1095928648742890.jpg,1008643070_1095928648742890_left.jpg,,,,,,,
1008643075,1125346995767274,849,4096,2048,left,1125346995767274.jpg,1008643075_1125346995767274_left.jpg,,,,,,,
1008848555,1524716161461746,2884,4096,2048,right,1524716161461746.jpg,1008848555_1524716161461746_right.jpg,,,,,,,
1008866969,9.01199E+14,2802,4096,2048,right,901199122163199.jpg,1008866969_901199122163199_right.jpg,,,,,,,
1008867061,1086527933265784,2930,4096,2048,right,1086527933265784.jpg,1008867061_1086527933265784_right.jpg,,,,,,,
1008867065,1118330909695064,3053,4096,2048,right,1118330909695064.jpg,1008867065_1118330909695064_right.jpg,,,,,,,
1009863804,2302039056797119,3204,4096,2048,right,2302039056797119.jpg,1009863804_2302039056797119_right.jpg,,,,,,,
1010204658,1243513816970419,3054,4096,2048,right,1243513816970419.jpg,1010204658_1243513816970419_right.jpg,,,,,,,
1011670364,7667327083316682,858,4096,2048,left,7667327083316682.jpg,1011670364_7667327083316682_left.jpg,,,,,,,
1012017813,1287937482348153,851,4096,2048,left,1287937482348153.jpg,1012017813_1287937482348153_left.jpg,,,,,,,
1012017917,1104233901485831,1020,4096,2048,left,1104233901485831.jpg,1012017917_1104233901485831_left.jpg,,,,,,,
1012017920,6.05991E+14,3079,4096,2048,right,605991485105403.jpg,1012017920_605991485105403_right.jpg,,,,,,,
1012017921,6.28991E+14,943,4096,2048,left,628990779905104.jpg,1012017921_628990779905104_left.jpg,,,,,,,
1012017934,1234456454454419,1025,4096,2048,left,1234456454454419.jpg,1012017934_1234456454454419_left.jpg,,,,,,,
1012017935,1227337651679099,793,4096,2048,left,1227337651679099.jpg,1012017935_1227337651679099_left.jpg,,,,,,,
1012017936,1103105318065717,1062,4096,2048,left,1103105318065717.jpg,1012017936_1103105318065717_left.jpg,,,,,,,
1012017937,1714511249122306,992,4096,2048,left,1714511249122306.jpg,1012017937_1714511249122306_left.jpg,,,,,,,
1255192262,5.90151E+14,1074,4096,2048,left,590151037259873.jpg,1255192262_590151037259873_left.jpg,,,,,,,
